user_id,cloud_usage
25a8-1086eb012286a1ef1350-0e092553,True
32e4-3ffe4b487a9f5627ac47-d6af50e0,False
f362-beeb68015252a7cc2354-d5dc58b3,True
c5c2-2d8d70bfef9df6b63de4-3a56c36d,False
ecfd-31eddd9c293607e100c3-998752e6,True
ea86-9865656927945f2fc382-87f03e9d,True
5e24-eb51939e8b060deb4a2d-3358275e,True
2f46-6cbe64f62869faa46953-9c92d90e,False
7eab-529bd22e58467d5d2821-254545cb,False
8f39-b20cf2d50015e51adc37-596550b6,True
652f-1d9872c64ba90c3eb78f-52a6e9e4,True
86a5-e6b16f05dc40accb9d82-af8fe20c,False
4f7a-44b87ec70e1a838c163d-4048ca82,True
7a37-d99fb34d97c4dbb163e6-8b67ca6f,False
4ee0-815a0de46ffa3a3ad689-e8e4ecc3,False
475b-aa8f0ec515dca5e51327-590fb105,True
0bae-3166d0e3d0292be64bd0-fce8a8f2,False
ddb2-37285995af6606ff6a68-39105bb3,False
88f0-7a0dee8a42927a21ed44-19bacc95,True
a724-a4a04c51408565fbe858-a9d82529,True
ea14-bb92d700e18e45bcc699-271d0173,True
bd45-21c69df05b706e1b9886-c35ffc8d,True
1d05-bc0a68578c1e286d7f33-8b687fd8,True
2d2d-6fa37ac2e6a999466a19-20383762,True
7b4d-95f865af815d88319991-be502b98,False
96fd-aaf1f120ad0b3e69762e-7823b04e,False
6f5d-1ab24a5b1ccbb0b56b08-29fbc0ec,True
07ac-76b07bf5a35b3f29892a-9f9ba92e,False
5018-5ee8cf8c47bd1dc3d453-f870e846,False
19cf-3dde9fe9a1ac1960b35b-ee6a59e1,True
870d-ae82c17a5e66b2064651-268861eb,True
b28a-b415c551faee7351a0b3-097afd59,True
7524-0bad46a0070e0927df96-c7fdaa92,False
0577-4cc1eec169cae74581e6-6c43f23c,False
c7d4-59a3edca93d18567b10e-741f1c8c,True
ca87-7619973dbd10f4af576e-91e380a8,False
5178-3eaf0955987badf4526e-a4985c88,True
6a1d-687c013c8675f74fac12-e4069df0,False
9a48-d51267dcc917785232bc-b3b57437,True
7d15-2a685cd01009b5e717e2-facad436,True
e156-b4f1d8f006521ba34012-8cff4171,True
e1bd-1ff3c7cb421b8a6cf708-0bc9c6d4,False
3805-e2ab5cb298fb0da1ee2b-0bb8ade8,False
5127-05bedc949a039d474d2b-a3684d5d,True
93ce-efe9b3739dc24e2e3e79-b951d388,True
5b9a-133d34ee3c6ea950a999-9916e9b9,False
e6f6-bbb3eff01d8834b00e45-54596863,True
c568-3c830ab9bbb96fb1e00c-bfa5f418,True
1622-87a11421bc6346edb4f3-59cbd9f0,False
35c8-bf8271ecbf453841193b-9d3d99c2,True
9a45-4e03fe84063acc88b217-581b2199,False
67e2-5ff5e5ddb12331a470ae-452f50cd,True
4535-7a88ad9211939e13aa99-497b1d28,True
e33b-01bb33f4776288923b6c-b838b6cc,True
f9b1-0e28c4e0039ab0ac57d1-bbf72e72,True
2a05-d7b16c1cade09938985a-5b956363,False
4731-104da8508c2961b7c911-af08893d,False
c841-8e16080571b69769eb97-b3da8a49,False
c5b6-ab092b3d130609380f82-75ee777c,False
9376-dfd3e520992d574e7229-1aa09ee7,True
ce17-1283e9cbe44a5cfc3a20-dbe0625b,True
f802-b48e2d0761d40dac1f4d-bdd58b0a,False
ecd2-28fa889371fbeedefa78-12cbb410,True
c712-67b7a4d86633060d1be2-a5b1a63a,True
1c56-0a90238f68de092a70b5-666d4e92,False
811e-8cc44b1cdec6c76c4ec8-52743266,False
21e2-9f233d57b4b51137bce5-a0e87b06,True
cc62-33cd7d6d02f94b530ac5-891beed6,False
3937-de5acb6b44c59a4e6a86-ea23840d,False
5654-11becd7194838c39656b-18110d08,True
f756-d2dddbff862c01270224-f0fc54c2,False
5b21-f94bd691820cf765677a-d7aca704,False
691d-808eb11aa03c7900bf26-05203530,True
e877-79e7d9f4bfe588633347-b9dedb03,True
f8c6-0d63d8c3ccef33ab2ac7-d76269eb,False
e82f-9b5506e43fe7be30afc2-3d4aa908,True
de97-9abd3158e54fd416390e-fd8e4853,False
16b6-ddba0e4cdec5850ae28d-a3941e32,True
9479-7aada90f3a5adf3e6e64-4da1f1e3,False
7213-e917ba4d25c9a673dee4-99e798b1,True
f78f-72816ba6ccdb67bd2b9e-ecfec2b2,True
91ba-021aa6004134910f4f49-cbdca032,False
53ed-c12cb71f26d58b92937f-96d2b681,False
544f-bba9a09ad0632659de70-e8f8511f,False
c799-1917562d9fb250079b52-cd644dd0,True
8f35-f3e59ac019908896724a-df1e8501,False
2a20-765a2227250e5525277e-702a4abd,True
328d-3e78376ed16e976253c0-0b80a5c2,True
b182-b154bd22a37ce0523f2f-433c4dc5,True
f03c-adf8ee276c255b784b45-12393fdb,False
37d7-6f9e3318c027d68f77d3-7c46d59f,True
e87e-00641d3c79518f4e9650-c225852c,True
5b07-65983fd549d40c92f287-81ad8245,False
05b4-b893c868538b71f14f40-9e2f9b15,False
0685-0190164b477894fbcf6b-abff5690,False
ed61-cb11f676e36332755e29-aabae64e,True
3c85-f4ea7d15a71f87dd5dd9-813c37ed,True
ee90-2cc071a1a97542d87bab-ef524a9e,True
6431-247fd89974d891a4a827-cfcc7f9d,False
c6d4-386f9bfd6b4a5fdaf3f3-c50754be,False
9129-65b80cd2db471d61c23d-3a98f3c8,False
78cd-0950ba07c368d4c90480-34d60b60,True
869a-61c755d08f56df0ca7ba-0ba58906,True
cec2-57310e9fd1e5aaf75b3f-3388cb89,False
4d13-c13cd79a3709fb2e578a-deb2abc8,True
b74f-1c117aa3dcbf816edd9b-cdd1b9e3,False
1bc2-5f5e99abb4b4054a1584-812073ca,True
2e3f-58fb06afe3170944c296-49305082,True
a441-6c7e2e1cf2a1e04ec76d-e7ac1e4e,False
ad58-7c3c5b76a1dd90ba850d-0307d559,True
a568-3ac0aca385ce9ff38781-127a539f,False
48c0-1d83e66cbb95df1818c7-8c712f01,True
3831-ac67518e097498cdbd4a-cc59d61c,True
4918-b6cdd9fa80d7cd80d8fc-eaf1d1bc,False
fa0c-6724343617df4a13b2d8-1e15ed3b,False
cd83-74e50b747a66154734cb-262e3dcc,True
d5fa-22951342c24d33d41685-fa869b10,True
30e0-2db6f633d9d38d38e70c-59db5478,True
e256-f3130bd15e1a906bc6bf-bbba9faf,True
60bc-bc58e01a55a869e0c5ef-2339ae4a,True
66f2-f5453359a1a511a9f9f1-2ae36b28,False
83ea-0b1929f18bf023bef33c-5328dd05,True
4447-d8b058d3754653fb955e-d37af58e,False
b8e9-daaaa5d3476133047e51-58e514ca,False
24f0-db645147707b17aac551-b7401c09,False
8822-84176eddd7a99931ecd0-d602f88c,True
e629-2024d3f9c155f6916122-dc83c0a6,True
b73a-acb6da7f04989b64d323-1fce8900,False
6e33-966b056008964f8719f7-ecdb209e,True
88a7-ed21e285b0516ee39e48-7bb3ed24,False
7ac7-11a417bf5e351b30230f-b9ade7f8,True
16b5-b3e47956293497df6b85-da38d8f6,True
8585-428fb9186e49f989b057-60afc388,False
1da9-649eaacc7eaad2c26940-7b0e3c37,True
524e-ade762cca6faf6d289b3-7ae1eac3,True
c986-bde94283a9332f46e59a-4bffe0ce,True
04a8-e3ed9f104e3dfc1e1e5e-f8b894c4,False
639e-63cb47a0e356f3b8160f-760ead4d,True
fc07-c7e249c14f0be248881b-b53016fe,True
cdc7-85bc2b19bbc2e959e116-a57fca2f,False
58d7-4ea37729e96d2b55c842-5eb30671,False
9f44-6a1858d9c962324fa78c-969f359d,True
457a-e29214dd9f053c951be8-396ee537,True
dc16-a40f20768c59a2b5fcaf-71ad4ec4,True
fb10-d9f178750c3d2aefb46e-b2264d3b,True
48de-57fb2e6ce2bcbc2a7cde-e3241215,False
df20-e5328d0f5436a729f762-f3bc9531,True
39ff-6e559b8bdbfa81423752-c5a85cc5,True
c1bf-fc08b3a2bd36111ed005-a9699c48,False
3a3a-63d19fdadf073b42860b-b8a6eb38,False
2ecd-933572bc0e0b8ce7709b-49fa0389,False
b958-f64df622e9aa97ac5ac8-f22a4ca8,False
856c-d444c942e03bfc1d3322-84babb60,True
da2b-4268e0648618759d899e-2e26d847,False
9b07-d430371ae75396e18cd5-1be28e10,True
7820-a253d10fca9b9428c85b-2786e22b,True
30f2-2564bcd0e1ea3b403fbe-34c73853,False
c68a-8e3f6caddb2425df976a-3d1563ed,True
da08-848d53c67f1c0fd3decb-4b45add2,False
dffb-ddbdfdc39e5157869590-b769826e,False
6577-7b234d7404bf1ad2deda-b09485b9,False
5d42-8c9e16c3f29b15486057-644db9cf,False
0468-42e15e2f6c28be1c53fc-c080f765,False
c9c1-a5a22af317d7a43d5c2e-1a7491bd,False
30b9-4b3f04db1c0e50c42040-6bfbc7de,True
4d1f-beefed070cab43f10c33-b5f44cbb,True
da06-8f659711b72ce041950f-b79d12ca,False
2b14-d77fcc53ea182353e388-6eafe74c,True
1bf0-7a0317a302fb11ecfe73-2c8d80b2,True
380f-8a5915481d38148a45cc-c0e69c25,True
f4af-d153f14e9ef68c8d439d-a55ad1d6,False
f01e-058aba3fa15b9d6a94e6-4595f184,False
b11a-6e1606e85d9a88b6d896-3de2b77b,True
f5d9-322e261d2167e21275c0-9bfa631c,False
3c0d-38a74a4711ce796da47c-25a6b3e6,True
3a16-5406b7d5fefdb4ba0293-df375b37,True
6bc9-e58e232cf79d9664bfb2-58bdb1ea,False
cb95-b35164b9c1f068f07693-526aac3c,True
1a73-f83e916589254b77bd8a-f03e38a0,False
af3d-ac64c50dadc294e6cf36-2c4dba30,True
5c23-0d62f4aab65502009657-8716c5fd,False
8a7e-8fdd96de9deb805a82a0-19b3b203,False
43ab-b1a11ff7b34ecb520678-b5ad78ba,False
8a35-4b17ef3a0fb6ca8c7a82-ab2befa3,False
24ff-33afe9003be52676c334-43a34b62,False
8ad4-c8be6f96828823171e99-c540b76a,True
3b43-b60f2f0eb374be382d11-027f1899,False
fa49-c861b8906f3493d15b49-b8bd3301,True
02d4-8707e8f46c6769731dd5-c268adff,False
6df8-a2668713c5ca39b35ada-cda1c60d,True
9d7f-a19f10756378940a49b5-5d03e1ef,True
d274-4fd480de015ebc363529-221f9251,True
8893-5435725d962e02fd5e31-0a141368,True
dafb-800a0f43c8eeb30072a7-a7fc21b8,True
154c-2ab7fb20eab76e23e787-c8db79c6,True
536b-24cb75ad3eef9643f82e-7a45a61b,False
04c3-99dce936d9f8af13bcee-125b94bf,False
59de-580396df5ce1f79e3d3b-d2d08c0a,False
a6df-19d1f0a0b81eb52f91c5-be7b0e4b,False
ef06-c995fff9bc0df04ce22f-debf9bae,True
02a3-59c14f2cd2c8aa6c95ec-23efd142,False
6cb3-0b966a47cc2d4451761a-68d18a43,True
92ff-b1ec8feb02a0968690ea-af49d28e,True
3edc-56d5480f2125a77db541-3e5e54f6,False
f2f4-4ad5450016495dd70f11-0d465c0d,False
912f-24d3fdab867690bee4ad-0ea9424b,False
34ab-108a6e0e3e1f7efe9afb-3058972b,True
e9df-14bd64ef03e98055bbff-676ba929,True
20f8-5d8addb2f6bee361988f-caa8a8c4,False
fc01-6558789f8286d175b819-cf859bff,True
ad80-2ee8889cf1f3fb3236be-d455e237,False
f90b-e38dc96a0416f63362aa-b65a97c9,False
a263-086bb8cc2bf33a1b8492-1e8ad1d6,True
fc95-b389b9344fb623678afe-adf15e98,False
d02b-ed681906f0e73a560fc7-c3e960fc,False
9a30-41ac01b3e6f6a3bc7953-2649013e,True
07e2-0a9ce9cbe71635de83ce-256f4471,True
ae1f-6ce24385307546df29fb-6b431d78,False
b9b6-2fefd695101cf667e9ac-c9dbcdbe,False
9907-64518e4e59deef707dff-5fc9465c,False
76e6-1cfa42636ebda76ff19f-059bd930,True
5310-5534e100683a16f494b8-1a583c5e,False
bb91-e2cfbc4ad20deb65e3b9-e50dd424,False
2436-9e997d85be9b7f17ee1e-67124749,False
d8fe-417612d031847b1ac0f7-a0f3fcfc,True
7ca5-159e82f8a272e4f5539e-8d60d34b,False
11b8-6ef3243269c07b120b08-abf1c504,False
18e5-f6fb89bdd31688e1450a-4bf0baf6,False
8dde-5dfd7c08de77baffb80a-b6010dcf,False
7342-855d76c2ca9a190273f5-8763995e,True
eac9-b90dbf295a493ea3a8d6-cbcd3122,True
d9fa-0560d0a15b60b1b7368f-cee5a317,False
06c8-1143c4190167221b16e8-a5dcaa09,True
8285-f74cb62d50a2e2ac24ae-a91b868d,True
ab11-7efd36107d356fe0f7ca-a9c127b4,True
2d9d-9d37fc239dc997c33e7c-fd40b379,True
a1b5-2689e33868941a368db0-e1d01b39,True
d9f4-32ee90b8603b62076cfd-b5ee58fe,False
ca87-fdfbeb494fa0273abaff-989b4bbb,True
a00c-7becdc0aaece087b0e15-e5ccef44,False
6383-9d71cbfbd8d58e88c9ee-09a3113a,False
3299-0174db3a98a8bf19e10d-0e7d0e9b,True
2dc6-002f7380c4d796d1136e-d071d494,True
fba4-8d6400084afd500082c1-f36feaef,True
16fc-ac2234142476e173a787-4402d6a8,False
a449-95846211ed7630fe134e-59d24270,True
a8e4-a35f738b3345676b02f8-e9c24387,True
0a3e-87c9863259df28db226f-98e09b7d,True
495a-359401e565bfbfbe00f5-c21032c1,False
401c-7a6682be3fa36c03b874-d52c4e09,True
1dde-237be5c57883ac23b6b5-4175e9e5,True
3324-ac5ee0e773dd612a0ee1-193550c1,True
a423-f6e796cb48d07bd83532-8b2c049b,False
77b0-e43cab685d0fa7433359-0bb8c902,True
0ac3-bd299a94d77e43882703-4a65c686,True
2d2e-db868d32548c5bfc5c43-c1fa84f6,False
467e-1138439d969f55eecc2c-2391f7c5,False
0041-3d150c0057e401ba28fa-9b31723e,True
75bd-894935fb157343b05050-ba55585e,True
5512-fe3f5fd8f624a2ad497e-9c925075,False
9e69-b938ccaa8b735fc865a2-6bc557f1,True
252a-c229687738532af38e75-cfe8eb18,True
a931-ef0ec902a3c1d5d8b4c1-e3878565,False
1e5f-8541e6374a2438d303bd-b3b8d8d6,True
5ff4-a6bcda531b0db0c4e01b-c1bf0d11,False
3c08-d512ed9b9ef45ca2f5b9-1a437894,True
5225-cfab8f068b50a567064d-a8511755,False
75ad-4c909d13c2caa3ef8fb7-3fc99077,True
e315-889a01c7d9e2ef18cf3c-1300b229,False
7e81-3ef59c688839fb5b04df-b5206c61,True
38f8-fd16bcfcb7dcfa5b7230-38cca87c,False
397b-0a7e1dd0ea4e10bcf24c-3af94ec0,True
1541-de0fba327dc475d776ae-38c3bd3c,True
ed88-2238891538ac57116eec-8dabb111,False
23f6-10203988b7c35f7affd8-6ed260e7,False
785f-03fe1c77da75a8f9a0b8-50155ee8,False
9218-fbce2c03df068daac0fd-768ae1b2,True
7c2b-f9b117ba64248225cba6-b31332fd,True
7d7a-d915936f6d12b86943d9-1432ec34,True
1006-232703dee5b3088807df-560a5c09,True
45ac-acb52f84311bf7941e92-0c2c93aa,False
ca4c-b47c240788ebf1d2dc30-4f4c5e22,True
0e62-cabf20475b0fcb55bcc3-452b3c99,False
ce50-9649bfad9b7df59c3044-4f894b2b,True
3793-a5c26147fdfb173b837e-cb36b507,True
3252-71b7b9bad0d047b867af-1d1816fc,True
58f3-af78b31f4173e6201014-ab584f40,True
01a7-cdb3c90b567c222b9542-1ee82dc6,True
f86b-94ea7ab1492c2b4f1df1-17d7a5b4,True
d7aa-7791c91648c425b9cabd-d9deaf3c,True
50ad-a2037cb3f5f4feb7f7c0-71e71b5f,True
b468-561a42432fa442117702-10550ed4,False
e99c-ec2aba47f26d13c2958c-6f2fcf77,False
ad3e-7173c5bb85aed896c109-c331c78a,True
0ecf-8e9357fa67fc2b6d8144-461c8314,True
b511-298568eefc094e486c71-9c740e62,True
e3b3-2de04d966dcb5822e628-992de122,True
349f-3d91b12a5811ae06225b-72313fad,True
11c8-004f81369525a2605df6-70a55295,True
dcc4-8e22da5529c0fb9ada65-5c10b80e,False
2d1c-f6c747d3961417befbfd-ef69a50c,True
f80a-5b64a4eb65c13bca6abf-4b144960,False
a371-c43cf6e5d58aba047703-0886fc39,True
7858-0d2d54be3628141f6489-7fb6579e,True
d92a-6578ab297ae03edf2b4e-b82f5554,False
873a-5e08823c25761050e8f5-19e6bc12,True
9710-eccb694e6d589cee8197-9da0b73e,True
10d1-90b15978370c1c4e6afb-ec358ce4,False
1510-f64414fab12631442324-da281749,False
baeb-a0881cd0ab784b024802-474244cc,False
7c4c-dc7abe21f40fb313decf-65e3c06b,False
8465-ed12fc19b69be9df6d76-871a8210,False
4e15-6e8885a64b66cc7b63d4-1be79772,True
c7bc-70c1b7519cbcfa5058fd-d5a755df,False
652b-b927da4b03e099b4db07-68c91ec1,True
8744-0b530977b5ba2d0cb266-1ed0ba84,True
b06d-6ee1b34ef725bee95f6b-a0031c70,False
a530-0a26231ff27058fbc3df-f9b15b9c,False
0d1b-9804b99a9e7c92cd349e-53df765f,True
a3b8-45e53825ca99b9f63c8b-eef5195a,False
5553-11d18438a0aeec65448a-6d4f4cb0,True
d8de-bb8a700e2a3756974a58-602b8390,True
54c4-6457d4c2a1647d50a29b-a2a96322,True
0d9e-6f12485d7acb582906b1-5a930cde,True
11cc-80442557fa70959f78a6-ecd7e786,False
050f-09ac2feeef49896ca5d1-1535e6b2,False
e242-239046c45adfc221dc5e-f7c51589,True
4470-d0abfa909d1bca61ca8d-dd82ee1f,True
c9b4-0a95af3e0216344748ee-e69f96dd,False
285d-0bb35b17785f82fc3190-d0bea55b,True
66e2-46f2586cd185a4db51f3-1f59c87c,True
8fec-4ff90a64a3e66d69d5b3-b4a43eab,False
9a0f-60c93ccbb65d1e58b8cd-454f9d37,True
e5e5-3d52dc36155895213f57-a838dd4f,True
456b-7132fef70e61d097944b-01dd99f3,True
dc39-e57793f0fd2d8021f7cc-93fcf336,True
5bb2-04d4184036344ffba60a-6318d989,False
b356-7ed7f452da59ca0608ee-57698ddd,False
2dae-51725b3525631d933dfd-8a982bcc,False
ba14-e8aeb5bafdc9654525e7-e8d5ba2d,True
5682-b6eff4e653cd84a72a80-7b8c98f4,False
48bf-15c5a73335760e1c17c4-bee7aae9,True
59b4-6d3cba240f2be814e13c-3d72d5bf,False
8792-8b64828d6a780142b69d-d8fc6f66,False
a37a-8d6711af2f1ec558a68c-8d45b90f,False
7404-213860a29687536e4125-644e6498,True
04fb-8665d541a58fc6f73f0f-70fcb6b9,True
c3ac-6606e5a3a869e5b93c2c-8c8ef1cc,True
0be5-e980896f15ab265d2e52-c20451c2,True
f653-655c458fc78749de3647-ef36db22,False
9828-e1c351adbe4c0075e106-53f316f4,True
6660-7d3c8463e7deed0c8690-3ffe0201,False
c362-2438d311c0f127488dea-6dba376c,True
6b1a-cc4307ad3ca191ea6f59-287406ba,False
e1a2-577a670ac05e2a6f0bf1-7dd09f25,False
f3ca-3c665f75aaaae8976a18-9dbc60fc,True
3740-d802bc96c467a9635f4e-f1df09f2,False
05dc-feaa264cf69411853e5f-fdaf96bd,True
5baa-1d6049f952a418dba9e5-8fb307b8,True
5265-3a2b1ed485acd07dd4bf-56c68e24,True
f191-67e1887a88bf1535f9c8-ed629276,True
aef8-eff2c2abe7ad0aa23e74-fa34d79b,False
d9b2-6366a5deebbaf02ab61a-04bd8ff0,True
6414-7e6143a117ea824988e6-6086abae,False
a51d-a314abb026a32a665be0-91249417,True
9ece-3b2d5149578d5084005b-b398e337,False
8df0-cd6a2360e97e18f5810f-ed2e242c,True
3831-9c0f498600c706ab483f-1af2ad46,True
2c33-b934dfdc1181ab8e20ee-86486545,False
82ef-96b81a6e983706aadd6e-d131d759,True
512b-0001fc723324d608eb04-2894ed36,True
4f0f-a87cb18ae83f61753675-2679ed72,True
f3fb-979266dfe3fe8d07f7ca-ebf41135,False
6720-3bb9fd6df0378d1e1890-5061c243,False
ba7d-cce3c5602983efa18551-be1ef17d,False
ef50-a3bcdd3e95652db94be8-44491d5a,True
4529-0d519cbe3b2f9323b36d-f79240f1,True
a771-5cfa8decc44dd75a21fc-4689e44b,True
b392-0959102cc1c23b848284-cb4e437e,False
b39a-8e1686736834edad38de-dfa8f1d2,False
5b3a-947da83f1b75c3ada65e-7b15f13c,True
c1d6-419848752a7db20f3415-c8815cee,False
184f-f28fb38a0dac5ad841bd-c81b7ac6,True
e28a-761c52f2f4239e1f163c-64094836,False
9819-98b4c07b8b49f4c581e1-ce44b2aa,False
9b74-f1f2f44fbe36935876c9-b2d23af0,True
7afe-819ea31da4359176a6c0-5d15d0f1,False
e45c-d9f6aaac0686604354b0-771db9c3,True
90e1-01d09f6348e5a5c13be3-b3c5af45,False
0b2a-82fefa0dc4661588f5e5-f9da4629,True
e571-8b47a41a04d170673f30-58621ac2,True
6bf3-1876350e5d1608080a71-bab7b856,False
5b05-208277571aa132eeb809-38a333aa,False
df7f-bb215cb384984626fb75-074a5e12,True
dac6-9cdae29f47bd31ff6e08-c7d8fd71,False
8ea3-a9885a9066667fea1881-fe81735c,False
0bec-ca97d880d860eaff383f-5b33c683,False
5fa9-efa07daff11cb498a553-8ae9e9ae,True
b892-ad95d42c76b75af0a05a-e217d975,True
8b04-5a984c3fecfea0e8d0b7-36dd0e0a,False
0d1e-fbbaf86ca67d9914870b-023af96e,False
10db-9b48db3384215c1dd067-eb735fb6,False
9bf7-943788646e1b15b72468-9066a435,True
3806-e0740284af47e5a7265b-b810d9ec,False
4668-9bacdb7afeb97043b4df-e21e7c57,True
bb93-633a71ae43f98510d883-2307062d,False
e5bb-1017e5562c2885409fc2-c09588f8,False
9f63-1c8e48246848b348320c-cb8e8004,True
72ca-32335ebd35b6e9357970-0ce28442,True
e42e-d4721596b5a14d89b7b5-889e2f0d,False
d199-422c4104f99d88c24690-d07559c2,False
c0d2-93c91e334e6380b831e9-2108b09d,True
212f-844253f5e812b774ce01-fd5ad2b3,True
a475-89edd02ad45f74d5d6cb-3b36761f,True
8600-8c5a7749987d1bd8e706-225b9c95,True
b2d2-d7657aa25354209ae0de-4781ccef,False
5f00-e49ce0a34daec45dc5ec-33aca908,True
31d1-a833042dd88044d5b8cb-f5ac9ca1,True
e937-c111ee5f0cf7d6ca3ca7-d367f714,True
8ad8-5884c3e2bfc12a1c4c6f-7b75f0d3,True
edb7-dc727bd743e15a11228f-eb26c271,False
5746-a5ce12896317acdd53bf-850fb776,False
4ff4-cfb4ff2ba7a0aaf06337-a5c7b501,True
5508-3da120c9bcbf04375211-29be2bca,False
03d7-27de3aba1f566b8c5c1f-73264605,True
be23-e8ba60a7ab3180f2a4f9-adf94a84,True
a086-cd310b33a6d3e6dae52d-631a9857,False
49d7-e2ebb0ffdf57bf6a0f6f-d5e36796,False
65ea-0ab5809cdf098825a02f-db4ea512,True
c095-f25d3c4d42f41fdd5043-c63c8e70,False
ca02-4d62247839dd38d9e5f3-e02548cf,False
a210-2932474a1cc546eaa93a-e3141942,False
a655-206e0501b8cf100b28fe-8db4a73c,False
f7bd-d5c2c8797e997f503ad0-44af3763,True
7ddc-081b6c878199eb076a87-7f2dea57,False
e255-8ef3b7045e640cf1a4c6-232efcc4,False
0f47-53c3de9078845f7cf003-fb46cace,True
2e53-04d6e0fc0ae0acbf5364-1abd999d,False
1c70-b95555c4650853965c65-f5c6f528,True
a60f-299d4c36301a7ed49504-a7526064,False
504b-8d8cefdb37d195df31b8-4392ceca,True
00f0-1be8a95b32d2891a5b8c-0e618574,True
db7e-eb2c077ca9d969e2a65e-a697d19d,False
8348-05516970cd05f8449f53-55f9c0d6,True
450a-d7bbf4f03b8fda0a0f0e-aca5473b,False
4723-05b1c989ade3fd5693c7-7b07686a,True
16bd-562431ab54e7e32ca0b1-3363ea2c,False
19a2-f17f36ce531daac363ab-3c4e8fb0,False
6cc2-24f5c77621d0a1a9dc36-9cd08aa1,False
b69e-371c171db10b56129709-468f081c,True
e83b-7b02f9951823d9589308-78d6a6cd,True
38e0-224f01e7866e793fc1f9-d6d973d0,False
e363-dd0cc916c0321fd8fbaf-7bb89def,True
1546-35d2eb8609730974c8b0-82829ebb,True
90bb-fcfa1673ddd16957fa2d-fc78614e,True
cc95-c0c64c7a64bac0ddf805-e5d5318f,True
40c9-cd76e4c544f7d9a166aa-955e73fe,True
81b0-6c73adf3e63dc89fcd63-2811fe14,False
1832-746a6d859203a07d517c-9eb66365,False
45fd-38f98fc88e5bdaf583ff-b89f755b,True
5937-fa267cd053de3b06e58e-c92731a9,True
62d7-de7dab62494a4b38a365-41790a90,True
a8ea-1a5e6c2a5d723c41c8ce-1609ae6f,False
dcc7-5fa50b966ba7e9870042-0ffb4cd7,False
a3a8-9ebcfd88bbbb33740490-42e49eb2,False
889c-fb853e50c0dc4f62f48a-23b0222b,False
1e17-2fa56793c119ec9ff315-11829c5d,True
1ec8-42fcbac87d638159f997-54341383,True
174a-9b8431248a0120423b5a-e403ff15,True
f65b-f8b80cf751874c8461d7-a330e8cf,True
fbb7-8362954a09b1b9ec8ea4-bba19048,True
c755-dfb499774f0470c6f826-b17a1c94,False
1893-a09d417eb92f01b8911f-36b93930,True
d925-9ae1c53400f25457a1ea-d92000f1,True
08f0-4cb29dafb75087c057c1-876c192c,True
088d-bf1fc8638ace51259666-42b43f2c,False
beec-0cfbb899dd3e5db056a3-550ad684,False
0923-61e10977d14fadc26933-a4de8936,True
f37f-032c10449c8ed2f4726a-44e16667,True
fa84-36ec0fc765f314a42992-013dda40,False
edec-6035044a062117eda71f-7279f73e,True
985d-43829d55595024283ab6-62ec2a1e,False
ff3a-3524daebf47ebb668982-4aac9bbe,False
f2ee-b70ded60f9fd1ef4fbc2-7ed3162d,True
dd53-0f5f6163c888f9ae91d0-226ad648,False
66bc-1867742f3680bbd20145-8add68de,False
ec33-d8e9457202154d634ae7-e9018455,True
ffbf-71c28263b860736010d4-a0ee88f3,False
490a-0acaf715c7c6e7b823d0-4cca18a2,True
a783-a8044324a5c2e112c5a3-ba79340e,True
4abc-7b26e9c4c6816925cc1b-2c26b3db,False
4b8c-03e994242193852d7a16-2d699440,False
0aaf-58f9350a1d1db7430a3e-44281a5b,True
5302-fcc99925c6fafe527585-dd082ff9,True
8020-a38d1e3acfcde0832ca3-7eb07b96,False
8c99-d81974f428b369026726-311b62f6,False
1a9f-f8f4c61ca477639d1a15-e537ce57,False
6c9b-ae938c1e7d33b061c53b-7378bcbb,True
92c0-fb9759beaefb2ba85724-030c9f8c,True
7a3f-1059223595d651d75ab4-24fd7dc4,True
5710-437ee9b2aa6631cd35b5-55ee61ae,True
edc5-4228bb796774fcb3bfc0-0ab329a7,False
e858-d6f577cf3b9e4725bbe3-d4dc426e,True
e8ac-76bfd6329900f2344bb7-4c0608bc,True
e105-659098ea73d8e553a2ac-175f5766,False
bb2a-06a409508d508245de96-d26ee35a,True
887b-74e2560e6d1734a8cb8a-24e0f1ca,False
d18a-17e2bf7785a0e16bf4ed-e14b9e89,True
497c-a5ef1ba7c1f1dfeda22e-746d105c,False
c2e8-84ed7a93254087ce6392-9d76aea5,False
7f0f-3fac82276b861adbf9b5-7a61e743,True
c215-2e41391e19ff311cd717-7c7c7ab8,True
963f-30eb15eac5a35f8586e5-e47bfd4b,False
f357-b1b348c2dc2aa40ecc66-7c867e04,False
e5e9-e733b2df490de446c9e5-e421b433,False
8f90-a72f769f8bff062b301e-9f9c28a9,True
0fc1-d2f6b6f0b57d9d150647-6831f78b,False
c1a0-f5a5c2ffaba3881e8686-bf378dda,True
dd01-e53af6b4b17a35d0a186-97b92a32,True
f8d0-f6187676f8f385010ab6-83b24c91,False
f98e-c34c6f3c74302369acc9-90068a54,True
8f0d-c1ae890a559f98067a80-2baafc62,True
03fa-47f15cc6492b85e0fd2e-721d01d6,True
45ec-1d5fd6c4c4585947cccd-706c7f12,False
8b22-0a1a65b7f1deaf84217a-69dfffa3,True
b02d-d1f7aeb6df0e31a9129a-e8116a46,True
